no,waktu_lapor,jarak_polisi,sex,ada_deskripsi,rawan
1,malam,78,M,1,0
2,pagi,96,M,0,1
3,malam,46,M,0,0
4,malam,103,M,1,0
5,malam,102,M,1,1
6,malam,83,M,0,0
7,malam,94,M,1,1
8,malam,96,M,1,1
9,malam,116,M,1,1
10,malam,84,M,1,0
11,malam,33,M,0,0
12,malam,73,M,1,0
13,malam,89,M,1,0
14,malam,119,M,0,1
15,malam,27,M,0,0
16,malam,56,M,0,0
17,malam,42,M,0,0
18,malam,120,M,0,1
19,malam,37,M,1,0
20,malam,76,M,1,0
21,malam,70,M,0,0
22,malam,113,M,0,0
23,malam,38,M,0,0
24,malam,64,M,1,0
25,malam,92,M,0,0
26,sore,84,F,1,0
27,sore,95,F,0,0
28,sore,90,F,0,0
29,malam,37,F,0,0
30,malam,114,F,1,1
31,malam,59,F,1,1
32,malam,59,F,1,0
33,malam,71,F,1,0
34,malam,48,F,1,0
35,malam,118,F,1,1
36,malam,105,F,1,1
37,malam,24,F,1,0
38,malam,57,F,0,0
39,malam,99,F,0,0
40,malam,102,F,1,1
41,sore,23,F,1,0
42,malam,24,F,1,0
43,malam,98,F,1,1
44,malam,66,F,0,0
45,malam,85,F,0,1
46,malam,80,F,0,0
47,malam,112,F,1,1
48,malam,111,F,0,1
49,sore,27,F,0,0
50,sore,98,F,1,1
